28.976999,26.741418,27.393061,53.104393,23.852747,25.274898,43.578704,23.360351,28.078542
20.765115,30.445780,24.263771,21.295244,23.516752,26.133304,28.181726,24.632052,31.107807
35.262205,27.434640,27.797485,24.439291,30.032431,34.470026,28.804020,37.182056,23.338409
27.783289,27.721287,43.666912,33.615038,29.222730,33.416289,26.101786,36.540284,24.538065
25.081331,28.071907,22.267151,25.524212,20.993036,36.449337,22.848505,26.926820,30.086988
54.990206,22.919506,28.490983,27.553872,22.783753,30.133835,35.564301,23.370869,36.572919
28.385385,28.275674,30.520354,26.284583,24.179533,37.842272,30.618445,30.550375,30.886675
31.723531,27.067207,22.137272,36.292867,47.276552,22.757339,28.891343,23.503165,58.211078
43.718398,28.000322,53.142258,20.342895,27.120591,26.085194,38.727392,43.461082,38.466556
27.190625,39.855378,35.799466,36.013664,22.611831,24.286437,21.843848,26.108298,36.008539
46.341429,31.743197,23.398625,28.208227,27.350180,40.038567,31.374765,33.068422,22.984273
32.906424,30.009126,23.366994,28.235317,24.618210,40.703033,23.398586,37.015321,28.042945
28.762090,30.127348,22.348851,29.120775,34.161991,21.376386,32.911790,26.319798,25.724076
24.666117,31.992944,35.413923,25.672882,26.193889,37.588658,30.146105,47.154651,54.322871
27.877114,29.200355,26.586719,41.204430,20.894675,51.576123,25.567788,28.079491,56.837733
32.064122,29.948089,31.517410,30.060094,31.089996,27.022685,33.381084,30.986671,30.154503
28.673977,23.123844,25.440158,35.208947,27.886078,31.529258,30.455157,32.158708,36.222646
33.990863,33.036748,24.879856,22.115554,23.004709,35.141539,26.111948,29.907918,30.567069
28.203844,43.706232,33.082654,30.221823,28.910933,23.183908,36.087356,27.618411,31.813662
44.511209,30.890417,25.502827,27.163406,27.237407,29.815309,30.997613,53.031407,25.241830
31.192446,34.443402,25.098749,23.597757,18.661984,26.095592,27.323649,27.545535,27.624417
32.988925,34.242260,25.942142,27.327990,26.407298,25.721969,30.297649,26.108298,41.396140
30.426926,41.536695,29.781937,21.611030,29.951646,38.701442,29.154271,39.367989,32.006012
22.907742,29.579756,36.703906,25.707981,27.194468,32.275467,42.636456,22.399749,28.951765
29.428849,26.247170,35.701306,31.973632,32.485426,32.117274,24.392335,36.477145,27.192810
28.714999,24.380085,35.878251,24.871520,21.540316,30.356677,29.324272,25.384259,24.575364
27.761393,30.447305,26.425417,20.745873,22.527130,37.034300,35.115454,28.642961,29.969166
27.976844,27.385337,35.290709,28.083245,27.055573,31.263095,24.531141,44.496265,25.519553
25.509217,44.872065,23.382821,29.319983,24.837354,22.707569,21.361883,28.798272,25.891890
26.908768,37.936287,28.480327,34.471483,31.855703,35.678009,45.993425,40.894826,27.040804
31.409738,24.560943,27.669275,24.956386,21.632906,33.789887,40.140354,59.524025,31.153869
27.644697,34.276231,27.523852,36.764464,36.695620,28.267840,27.328286,22.242369,29.189667
34.811989,25.459520,27.122923,24.356125,25.807596,31.057765,28.164273,36.531679,45.877831
37.563382,27.884433,34.951250,35.929785,22.500256,20.101366,29.575638,38.246820,40.967666
33.289026,34.897400,32.418894,26.526254,24.855722,23.898667,25.897024,25.092993,27.290734
